default,limit_bal,sex.1,sex.2,education.1,education.3,education.2,education.4,marriage.1,marriage.2,marriage.3,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,bill_amt_sum,pay_amt_sum,balance_amt1,balance_amt2,balance_amt3,balance_amt4,balance_amt5,balance_amt6
Neg,0.48988814636845224,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-0.15768208748929047,-0.6966998093578762,-0.6896482275259181,-0.639272142774069,-0.6694131729109298,-0.6609055838166389,-0.640363154469915,-0.2386735928317087,-0.1177861877709561,-0.21344081867711123,-0.2451819522613074,-0.19507342997105337,-0.2998272320050763,-0.7031427252950294,-0.35909483221080335,0.6472118951073391,0.6015715227727031,0.5907594851212209,0.6238619857112025,0.6037381002181064,0.537411401376737
Neg,-0.21010557561079066,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.37444411826687485,-0.29878183746410414,-0.2977385533032219,-0.2570335006833748,-0.373349153509956,-0.4062829522460826,-0.4274597189520547,-0.2560367620600485,0.13173172269930328,-0.2050152997393579,-0.2820352697793138,-0.24584619137720998,-0.2447834163063896,-0.3572106835702391,-0.25013142362477186,0.24342653364262476,0.33243794321002945,0.20927385787963904,0.31760035341801113,0.33675600259132826,0.3454455247113921
Neg,0.4121110661485364,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,-1.0475480235753665,9.658006328206486,-0.26606310287808266,-0.682324991790669,-0.694773352237455,-0.6611972959876617,-0.688873143230268,-0.6569629978008942,-0.6667733738921523,-0.2611837015098778,-0.1707829120092292,-0.28698857773791636,-0.2270916828102779,-0.2897385318451491,-0.2730667998669796,-0.7123394647679839,-0.42236290575455354,0.6277649706790638,0.5852817189978707,0.5953224448886345,0.6472644522864941,0.5739708514805862,0.57122486100869585
Neg,0.3343339859286205,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,1.1983369126336434,1.322506795585321,1.3794317338471895,1.7281418656055945,1.8110958480553165,1.896176253021981,0.07795620031080208,0.09780048667756616,0.35323384043497935,-0.3570127088676716,0.013474501225262768,-0.009487421531173391,1.6195408469629329,0.08553740271097937,-1.1870793110225646,-1.2046185538029983,-1.3001920668809512,-1.8173009786509624,-1.7967200463421478,-1.8584859767980944
Neg,-0.054551415170958906,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-0.8079681798220437,0.01454533477059176,0.0665829840424965,0.10857465003534444,0.1958665892914979,0.2828387249439463,0.3319499237329791,-0.22589926118514442,-0.1321852977526756,-0.1762866205835462,-0.13275317021854552,-0.1756777606021127,-0.18016676309488777,0.16686725720201262,-0.2901090152819598,-0.06479069141429734,-0.11525950006209361,-0.15071454249418842,-0.2252463212247253,-0.3291363799396154,-0.378499350473995
Neg,-0.5212138964904542,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.1331112259884204,0.3158820729049002,0.4069590351326601,0.0031652595853790566,-0.7137670432091828,-0.6852779337321518,-0.6713571024510243,-0.06466983263627483,-0.15218406161617487,-0.32256299103065267,1.9603358571732983,-0.3061685025338236,-0.2998272320050763,-0.20073776156613451,0.06880368090188828,-0.3318415870688717,-0.44328596433964584,-0.0796350020443554,1.129208510444766,0.5976324131810851,0.5677431110944855
Neg,1.3454360287875269,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.3842229894546706,0.18434358498533557,0.15154992760731334,0.11597058759478464,0.21192067777292486,0.3122777866400238,0.3631424447924511,-0.20109473371608755,-0.11885278851034274,-0.1762866205835462,-0.1103272163536329,-0.1756777606021127,-0.13665386530936469,0.2288764891995211,-0.2605880575871844,-0.22993805035158466,-0.1898447629854904,-0.15813455305821977,-0.23675240385714014,-0.3584015695308552,-0.39607004190152156
Neg,-0.5212138964904542,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.27584197406587835,-0.37240995451711184,-0.33273906063076947,-0.06201576021417331,0.0050752812441437175,-0.6208932232601551,-0.6097498048890009,-0.2324724609644445,0.446512265910782,-0.1470313464941249,-0.3344372486436596,-0.08534257880120558,0.5411682999446216,-0.34015834122648125,0.1735720060260306,0.3226603553394152,0.4907291660358857,0.027365711042563946,-0.07496470464450095,0.5939236536811437,0.7578466564103691
Neg,1.7343214298871064,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.8079681798220437,-0.5855656144388567,-0.36140022637297253,-0.18809230328350895,-0.008703058918315323,0.058127613724246824,0.08641431233751734,0.5744808289226476,0.1487640032563835,0.2625424907577733,-0.22447532152603808,-0.18754055532317734,-0.21323656541188535,-0.19306813662258257,0.12630739902207969,0.7161162597777793,0.3990840841632961,0.25093687046720947,-0.0381046488844854,-0.10899154202388632,-0.1480560887102142
Neg,1.1121047881277792,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.04930107210049825,-0.7286149190947933,-0.7163892363514022,-0.6121767453600451,-0.6255856661694449,0.691727253138829,0.7551587969934546,-0.3561230303976929,-0.05259021757594845,-0.3071162063114382,5.623241655109024,-0.13119228039812036,-0.13366235358660997,-0.2632734944562844,0.9009373289329857,0.6532029801826222,0.652684599001802,0.5413713400398832,1.8052728283743353,-0.7234633507019322,-0.7788196196799446
Neg,2.589869312306181,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.9261280663986315,0.25694395054402436,4.479032984658524,3.403485569039482,2.237150906281427,1.4075346984850146,2.0938557525320354,22.47638249355047,0.014005666089504166,-0.3088715227568035,-0.35028492270819783,9.606145510493358,19.960593843767963,2.461258609850923,13.701581944349162,4.733724138653276,-4.206124427336341,-3.4877776113008854,-2.3292045654002846,1.223700168592572,3.89386690123243
Neg,1.423213109007443,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.7093660356210472,-0.6765421767159678,-0.6720844392582823,-0.6168493189957288,-0.6402309580724632,-0.6630886686352744,-0.5355000213378863,-0.16153151240294186,-0.06352287515466139,-0.10314843535999292,-0.18717348493073344,0.18079922076587934,0.2294527784335804,-0.6705965880260292,-0.023472617913517516,0.6440855127806971,0.6066695542719172,0.5944070790994269,0.6065482195791156,0.7085388981400281,0.5923744674643177
Neg,-1.1434305382497811,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.4926040048434628,-0.5949387080670452,-0.7037670283841463,-0.5964586500234405,-0.5492784317191521,-0.4795955021256336,-0.6713571024510243,-0.30068491150435084,-0.03552460574576239,-0.08852079831528227,-0.13275317021854552,-0.3061685025338236,-0.2998272320050763,-0.6336262716143858,-0.3088470547450646,0.5311638885686365,0.6476131197499797,0.5774173352845888,0.5261929857812334,0.3931647769943655,0.5677431110944855
Neg,-1.0656534580298653,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.024730210599628,-0.3440577166271671,-0.3026518960018853,-0.2864928332799488,-0.2827681779025989,-0.22469591203331013,-0.20580252022970597,-0.2507037886542013,-0.15528387001501726,-0.25235033321604156,-0.20750634976825422,-0.18754055532317734,-0.24543610977317246,-0.29274968622192304,-0.3645795154035695,0.2901156794017278,0.2227373331110569,0.22760891202103986,0.24181945097874152,0.1721615798930604,0.1283300777354954
Neg,-0.1323284953908748,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,1.2512711125650082,0.6859274242727431,0.19668773395106864,0.21457848032653587,0.20000009134023558,0.2796781394602501,0.23277921884734748,-0.193219296244662,-0.06475613225957717,-0.32256299103065267,-0.2595345627348515,-0.22680640584990125,-0.27937617004588045,0.3239190682472801,-0.35741679882604765,-0.7323077496757855,-0.21074138168278958,-0.2917363507466571,-0.25589278012218847,-0.3399549447691385,-0.3109857905096098
Neg,-1.0656534580298653,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.3498732567660048,-0.4779531813070365,-0.45589736051709334,-0.6688282446471215,-0.6922480625060164,-0.672570425086363,-0.6584498523574497,-0.2941117117250508,-0.18918177476364856,-0.29974387724090407,-0.2987052288188988,-0.3061685025338236,-0.2998272320050763,-0.6321646422706351,-0.4694099899123324,0.41504701898309154,0.35333456190732865,0.59995475054917,0.6357115334968239,0.5849999572424204,0.5551116462894434
Neg,1.1898818683476953,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.059079943288293954,2.8700637899395476,1.6059558416151087,1.6716196520833164,2.2203537163080918,1.6880285143241769,1.5667931592878748,0.26665664303165215,0.2979547816780882,0.9436052715595012,0.01705220159907072,0.3835343825488738,0.7890830350776394,2.0583989865352126,0.7856968325002758,-2.8253449680110783,-1.391426890327583,-1.453391013965606,-2.2355478629418633,-1.5733361171600944,-1.2983776778083622
Neg,-0.676768056930286,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.1331112259884204,-0.7286149190947933,-0.7163892363514022,-0.6742196757652181,-0.6982857621277682,-0.6852779337321518,-0.6713571024510243,-0.3561230303976929,-0.2021809712749231,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,-0.2998272320050763,-0.734536323296556,-0.5091855960695034,0.6532029801826222,0.5931013558547381,0.59995475054917,0.6296228330536192,0.5976324131810851,0.5677431110944855
Neg,0.10100274526887285,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.5912061490444592,0.8287300685700432,0.03179425872782242,-0.14345401846214,-0.22870754436629892,1.1202309613459294,0.9778088611076168,-0.17008907437976648,-0.0965208355294352,-0.20554189467296746,7.118305246103198,-0.009598634507207932,-0.08226274307746079,0.43332647761964255,1.311325252928829,-0.8706949286101415,-0.06834167892088956,0.09519986369429727,1.7172833009438198,-1.1162355576564131,-0.981408882130043
Pos,-0.676768056930286,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.9163491952108359,-0.70570291244811,-0.7163892363514022,-0.6511056428691733,-0.6853434111437054,-0.6852779337321518,-0.6233355130003146,-0.3561230303976929,-0.14645108264197176,-0.27364817275314024,-0.3570127088676716,-0.13403935113117588,-0.2543562538192047,-0.7159856799050824,-0.41213933198446817,0.6301751773185454,0.6152990346742325,0.588360117219207,0.6165711572317756,0.6446316274554502,0.5342859235467715
Neg,-0.5212138964904542,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.8177470510098394,-0.07455386811023014,-0.04539322556411072,-0.021939455569655323,0.026795518601368473,0.07275754034465501,0.10754579742661323,-0.24400656623755593,-0.14458453134804514,-0.22654718146917197,-0.23195063948100897,-0.20598720111443283,-0.2044252036103169,0.006425932947402135,-0.34925969209459656,0.020737212763882483,-0.014905281045013409,-0.031689251539950974,-0.0754642903218921,-0.12857184872881655,-0.1661126057071654
Pos,-0.9100992975900336,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.2414922413772125,-0.19304676372857327,-0.1495193818935431,-0.10492602224128053,-0.048133881832678437,0.015606334794107213,0.08487537098020652,-0.2507037886542013,-0.14551780699500846,-0.23473865821420994,-0.22993230363316683,-0.10450099227572494,-0.2998272320050763,-0.07672191697854357,-0.35379659717189893,0.13834152416122186,0.08263439974854238,0.049625742734657995,5.195687988176357e-4,-0.044047762134084685,-0.1723311729958015
Neg,-0.9100992975900336,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.024730210599628,-0.718337404151604,-0.7163892363514022,-0.6311435235498618,-0.6936104152411809,-0.6852779337321518,-0.5757441652193908,-0.3561230303976929,-0.09832072427715015,-0.30489280548064224,-0.3570127088676716,0.03654763695773347,-0.28894900755869557,-0.7084836970367994,-0.36319669159576157,0.642873523156272,0.6344697572910686,0.5609268819002275,0.6249079932232403,0.6912097598651933,0.47741194355278704
Neg,-0.4434368162705383,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.7093660356210472,-0.7179811169669068,-0.7054330468854172,-0.6634921102584413,-0.6862722880085904,-0.6701918401347153,-0.6585160433835706,-0.3080022471077226,-0.17631590334479735,-0.2771588056438708,-0.2877912646046414,-0.26014085901609285,-0.25761972115311893,-0.7219474512068325,-0.4345131104478769,0.6532029801826222,0.5931013558547381,0.59995475054917,0.6319646409163903,0.5952030947313419,0.5677431110944855
Neg,-0.3656597360506224,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.8079681798220437,0.7649546625092396,0.8545532599402079,0.8748629021051191,1.0482968881963515,1.1279532165999089,1.2033382348580377,-0.015060777698161127,-0.06552275154101132,-0.08343038062372296,-0.3271114370477881,-0.06891260811253107,0.18599427177028918,1.0197384569102363,-0.08938204030364234,-0.7721656811881289,-0.8296477161368503,-0.8974865963441023,-1.1254684877787349,-1.140107660289223,-1.1222497147062622
Neg,-0.59899097671037,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.024730210599628,0.9345336590718621,0.729164189518284,0.591951010228589,0.32398967152128555,0.4657942660878037,1.34690657051426,-0.3561230303976929,2.990954992263796,-0.32256299103065267,0.09150636843058059,-0.1282265817178542,-0.13665386530936469,0.7689956810490652,1.165740319455121,-1.0183510736494759,0.5056780813174352,-0.6703371888343725,-0.3076155097845906,-0.4980549894784262,-1.3588143786447944
Pos,-0.9100992975900336,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.4582542721547969,-0.15389628347165105,-0.1260680536680262,-0.17765504560616813,-0.3888613971535335,-0.37620851511771564,-0.36267525213622825,-0.24772724535791446,-0.16041688607331542,-0.1760525783908308,-0.28196051659976407,-0.216663716363391,-0.05533913757266837,-0.27015991657943944,-0.3147667836301748,0.09965426444519816,0.054648330997648736,0.1365022776376344,0.33325924199373985,0.31482735471831297,0.3384496365116765
Neg,-0.5212138964904542,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.8177470510098394,-0.7286149190947933,-0.7163892363514022,-0.6742196757652181,-0.6982857621277682,-0.6763012192913446,-0.662239288602871,-0.3561230303976929,-0.2021809712749231,-0.32256299103065267,-0.3158237069357821,-0.3061685025338236,-0.2998272320050763,-0.7316497363130198,-0.5006245183380186,0.6532029801826222,0.5931013558547381,0.59995475054917,0.6382250739361981,0.5887087167423617,0.5588201148027186
